id,release_date,original_title,title,budget,revenue,runtime,popularity,vote_average,vote_count,adult,belongs_to_collection,genres,production_companies,spoken_languages,status,tagline,overview,imdb_id,production_countries,original_language
84892,2012-09-20,The Perks of Being a Wallflower,The Perks of Being a Wallflower,13000000,33384127,103,34.84,7.795,10442,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 2130, 'logo_path': '/g0lqeY2FvhzXcOI6z8RVXbORRUY.png', 'name': 'Mr. Mudd', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,We are infinite.,"Pittsburgh, Pennsylvania, 1991. High school freshman Charlie is a wallflower, always watching life from the sidelines, until two senior students, Sam and her stepbrother Patrick, become his mentors, helping him discover the joys of friendship, music and love.",tt1659337,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
353326,2016-04-08,The Man Who Knew Infinity,The Man Who Knew Infinity,0,11472454,108,34.824,7.2,1397,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]","[{'id': 4135, 'logo_path': '/8lz5brU6aEkKBnawP5NOU1fvhCP.png', 'name': 'Animus Films', 'origin_country': 'US'}, {'id': 6455, 'logo_path': '/mc3rMk0tW5ajjbfqkB8xlp85Cdy.png', 'name': 'Pressman Film', 'origin_country': 'US'}, {'id': 50079, 'logo_path': '/hqfJCkivo3juHdqKjMq4pZI4hih.png', 'name': 'Kreo Films', 'origin_country': 'GB'}, {'id': 80468, 'logo_path': '/2ZfFXAksjh7RKyldXpo8pP32WoW.png', 'name': 'Xeitgeist Entertainment Group', 'origin_country': ''}, {'id': 80469, 'logo_path': None, 'name': 'American Entertainment Investors', 'origin_country': ''}, {'id': 166595, 'logo_path': None, 'name': 'Cayenne Pepper Productions', 'origin_country': ''}]","[{'english_name': 'Sanskrit', 'iso_639_1': 'sa', 'name': ''}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Tamil', 'iso_639_1': 'ta', 'name': 'தமிழ்'}]",Released,What does it take to prove the impossible?,"Growing up poor in Madras, India, Srinivasa Ramanujan Iyengar earns admittance to Cambridge University during WWI, where he becomes a pioneer in mathematical theories with the guidance of his professor, G.H. Hardy.",tt0787524,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
994108,2023-12-22,All of Us Strangers,All of Us Strangers,5000000,14864960,105,34.704,7.435,695,False,,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 6705, 'logo_path': '/iNB1FCwT4XjO6wkN3PnpPnwr9GX.png', 'name': 'Film4 Productions', 'origin_country': 'GB'}, {'id': 2376, 'logo_path': '/yeNoWmSHZfvKsBYuL8uTRE4LPdQ.png', 'name': 'Blueprint Pictures', 'origin_country': 'GB'}, {'id': 127929, 'logo_path': '/7DLKyL15ETI9645XSr9JcbMV79c.png', 'name': 'Searchlight Pictures', 'origin_country': 'US'}, {'id': 22213, 'logo_path': '/qx9K6bFWJupwde0xQDwOvXkOaL8.png', 'name': 'TSG Entertainment', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,All of us hurt. All of us hope. All of us love.,"One night in his near-empty tower block in contemporary London, Adam has a chance encounter with a mysterious neighbor Harry, which punctures the rhythm of his everyday life.",tt21192142,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1123093,2023-12-07,Diary of a Wimpy Kid Christmas: Cabin Fever,Diary of a Wimpy Kid Christmas: Cabin Fever,0,0,64,34.657,6.8,64,False,"{'id': 897238, 'name': 'Diary of a Wimpy Kid (Animated) Collection', 'poster_path': '/pvWe98QroiyQm8zVrewYmZfvXV4.jpg', 'backdrop_path': '/qiJAIOyMuJlOigBMIkiV9Hffcoj.jpg'}","[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","[{'id': 2, 'logo_path': '/wdrCwmRnLFJhEoH8GSfymY85KHT.png', 'name': 'Walt Disney Pictures', 'origin_country': 'US'}, {'id': 73757, 'logo_path': '/sPIpX0MDdvYjcI8E4AeNGIYVNWj.png', 'name': 'Bardel Entertainment', 'origin_country': 'CA'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Get ready for the wimpiest Christmas ever!,"A hilarious and heartfelt holiday tale centered around everyone's favorite disaster-prone middle school student, Greg Heffley, which finds him desperately fighting to stay off Santa's naughty list as the family prepares for a major winter snowstorm.",tt29033964,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
283601,2018-10-10,Galveston,Galveston,0,0,91,34.39,6.1,499,False,,"[{'id': 53, 'name': 'Thriller'}]","[{'id': 16280, 'logo_path': '/nuZoi9osmFiDYcbFiK94o6DKZEj.png', 'name': 'Jean Doumanian Productions', 'origin_country': 'US'}, {'id': 28286, 'logo_path': '/m4zzuwJbTrqw5qZHoXpySkC87jE.png', 'name': 'Low Spark Films', 'origin_country': 'US'}, {'id': 123722, 'logo_path': None, 'name': 'RLJE Films', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Hell is real,"After a violent encounter, Roy finds Rocky and sees something in her eyes that prompts a fateful decision. He takes her with him as he flees to Galveston, an action as ill-advised as it is inescapable.",tt2315596,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
18801,1995-10-27,Haunted,Haunted,0,0,108,34.384,6.076,151,False,,"[{'id': 9648, 'name': 'Mystery'}, {'id': 27, 'name': 'Horror'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 25128, 'logo_path': None, 'name': 'Double ""A"" Pictures', 'origin_country': ''}, {'id': 236, 'logo_path': None, 'name': 'October Films', 'origin_country': 'US'}, {'id': 70, 'logo_path': '/ueaENQkPcy8rlr5fGZVBXKOhlBh.png', 'name': 'American Zoetrope', 'origin_country': 'US'}, {'id': 25129, 'logo_path': '/9kyYRk8aHbIdJCIj3cLh1f6FTXR.png', 'name': 'Lumière Pictures', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Supernatural Tale of Love and Mystery,"Professor David Ash exposes false spiritulists and mediums. He is invited to Edbrook to resolve the fears and torments within its secretive family. Soon after arriving Ash begins to doubt his own senses, and watching the strange behaviour of its residents does not make his task any easier. In time, he finds there's more to Edbrook than even he can debunk.",tt0113269,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
27932,1974-10-18,Airport 1975,Airport 1975,3000000,47000000,107,34.276,5.7,256,False,"{'id': 33938, 'name': 'Airport Collection', 'poster_path': '/yDnEIOmCgPZJ55d8WeRjlgqgi78.jpg', 'backdrop_path': '/aahejNK1UOMWT2FNGOjgQDvczE.jpg'}","[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 28, 'name': 'Action'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"Something hit us... The crew is dead... Help us, please, please help us!","When an in-flight collision incapacitates the pilots of an airplane bound for Los Angeles, stewardess Nancy Pryor is forced to take over the controls. From the ground, her boyfriend Alan Murdock, a retired test pilot, tries to talk her through piloting and landing the 747 aircraft. Worse yet, the anxious passengers — among which are a noisy nun and a cranky man — are aggravating the already tense atmosphere.",tt0071110,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
36040,1971-07-01,Walkabout,Walkabout,0,0,95,34.275,7.3,396,False,,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]","[{'id': 10927, 'logo_path': None, 'name': 'Si Litvinoff Film Production', 'origin_country': 'US'}, {'id': 57288, 'logo_path': None, 'name': 'Max L. Raab Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A boy and girl face the challenge of the world's last frontier.,"Under the pretense of having a picnic, a geologist takes his teenage daughter and 6-year-old son into the Australian outback and attempts to shoot them. When he fails, he turns the gun on himself, and the two city-bred children must contend with harsh wilderness alone. They are saved by a chance encounter with an Aboriginal boy who shows them how to survive, and in the process underscores the disharmony between nature and modern life.",tt0067959,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
662712,2021-08-20,Flag Day,Flag Day,0,0,108,34.196,5.814,148,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","[{'id': 290, 'logo_path': '/jrgCuaQsY9ouP5ILZf4Dq4ZOkIX.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 89819, 'logo_path': None, 'name': 'New Element Media', 'origin_country': 'US'}, {'id': 52059, 'logo_path': '/f0otN1AH3MrtQK5M4aIkZJkVrgy.png', 'name': 'RocketScience', 'origin_country': 'GB'}, {'id': 61018, 'logo_path': None, 'name': 'Wonderful Films', 'origin_country': 'US'}, {'id': 104907, 'logo_path': None, 'name': 'Rahway Road Productions', 'origin_country': 'US'}, {'id': 12263, 'logo_path': None, 'name': 'Clyde Is Hungry Films', 'origin_country': 'US'}, {'id': 129948, 'logo_path': None, 'name': 'Conqueror Productions', 'origin_country': 'GB'}, {'id': 11517, 'logo_path': '/7tT0PqNjEalEwE1GkjxU32SlOW6.png', 'name': 'Buffalo Gal Pictures', 'origin_country': 'CA'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Loving his daughter was the only honest work he ever did.,"A father lives a double life as a counterfeiter, bank robber and con man in order to provide for his daughter.",tt2304637,"[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9003,1987-09-11,Hellraiser,Hellraiser,1000000,14575193,94,34.142,6.9,2545,False,"{'id': 8917, 'name': 'Hellraiser Collection', 'poster_path': '/lIK0UgJsA18Z5I1PwpucXzgyF3A.jpg', 'backdrop_path': '/g0XtsgbwFcFHNZGarpk6qAOPX7T.jpg'}","[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}, {'id': 14, 'name': 'Fantasy'}]","[{'id': 1950, 'logo_path': '/eIoDtHIJKZaZ4hGbKgqC0PzlqJc.png', 'name': 'New World Pictures', 'origin_country': 'US'}, {'id': 15338, 'logo_path': None, 'name': 'Cinemarque Entertainment', 'origin_country': 'US'}, {'id': 15339, 'logo_path': None, 'name': 'Film Futures', 'origin_country': ''}, {'id': 15340, 'logo_path': None, 'name': 'Rivdel Films', 'origin_country': ''}, {'id': 96477, 'logo_path': None, 'name': 'New World', 'origin_country': 'KR'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,He'll tear your soul apart.,"Hedonist Frank Cotton finds a mysterious puzzle box that summons the Cenobites, who open the doors to a dominion where pain and pleasure are indivisible.",tt0093177,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
353989,2015-06-04,Abzurdah,Abzurdah,0,0,90,34.083,6.5,122,False,,"[{'id': 18, 'name': 'Drama'}]","[{'id': 80927, 'logo_path': None, 'name': 'HC Films', 'origin_country': 'AR'}, {'id': 39257, 'logo_path': None, 'name': 'MyS Producción', 'origin_country': 'AR'}, {'id': 160843, 'logo_path': '/6ThDdY56MgdZsXR4tf5uCScuIyz.png', 'name': 'Zeppelin Studio', 'origin_country': 'AR'}]","[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,A disenfranchised 16-year-old girl connects to an older man on the internet and after a brief one-sided affair descends into obsession and anorexia.,tt4413338,"[{'iso_3166_1': 'AR', 'name': 'Argentina'}]",es
226857,2014-02-12,Endless Love,Endless Love,20000000,34100000,103,33.986,6.9,1686,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 13778, 'logo_path': None, 'name': 'Bluegrass Films', 'origin_country': 'US'}, {'id': 51718, 'logo_path': '/fS7xGI3Pm48AsvrjBMceyBoKr2c.png', 'name': 'Fake Empire Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Say goodbye to innocence,A privileged girl and a charismatic boy's instant desire sparks a love affair made only more reckless by parents trying to keep them apart.,tt2318092,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
1081676,2023-09-27,Znachor,Forgotten Love,0,0,140,33.958,7.93,277,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","[{'id': 209620, 'logo_path': None, 'name': 'MS Productions Magdalena Szwedkowicz', 'origin_country': 'PL'}, {'id': 101302, 'logo_path': '/tw4ArhlRSvmHsdd3qPzjTYOA3N5.png', 'name': 'Endemol Shine Polska', 'origin_country': 'PL'}]","[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,A once-respected surgeon who's lost his family and his memory gets a chance at redemption when he reconnects with someone from his forgotten past.,tt26596953,"[{'iso_3166_1': 'PL', 'name': 'Poland'}]",pl
46529,2011-02-18,I Am Number Four,I Am Number Four,50000000,149900000,109,33.616,6.2,4646,False,,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]","[{'id': 9195, 'logo_path': '/geK5QOBsXIPGHutKwXtYjMUyYSG.png', 'name': 'Touchstone Pictures', 'origin_country': 'US'}, {'id': 6734, 'logo_path': '/u55FhlG6vFNzSVKLcmnFFwLb2cc.png', 'name': 'Bay Films', 'origin_country': 'US'}, {'id': 7, 'logo_path': '/vru2SssLX3FPhnKZGtYw00pVIS9.png', 'name': 'DreamWorks Pictures', 'origin_country': 'US'}, {'id': 7294, 'logo_path': '/kK4PRgceWp9KNrycD8xx8seWxYU.png', 'name': 'Reliance Entertainment', 'origin_country': 'IN'}]","[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,There were nine of us. Three are dead...,"A teenage fugitive with an incredible secret races to stay one step ahead of the mysterious forces seeking destroy him in this sci-fi action thriller. With three dead and one on the run, the race to find the elusive Number Four begins. Outwardly normal teen John Smith never gets too comfortable in the same identity, and along with his guardian, Henri, he is constantly moving from town to town. With each passing day, John gains a stronger grasp on his extraordinary new powers, and his bond to the beings that share his fantastic fate grows stronger.",tt1464540,"[{'iso_3166_1': 'IN', 'name': 'India'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
343674,2017-09-29,Gerald's Game,Gerald's Game,0,0,104,33.568,6.4,3629,False,,"[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]","[{'id': 1224, 'logo_path': None, 'name': 'Intrepid Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Some games you play. Some you survive.,"When her husband's sex game goes wrong, Jessie (who is handcuffed to a bed in a remote lake house) faces warped visions, dark secrets and a dire choice.",tt3748172,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
392044,2017-11-03,Murder on the Orient Express,Murder on the Orient Express,55000000,352800000,114,33.56,6.706,9904,False,"{'id': 735384, 'name': 'Hercule Poirot (Kenneth Branagh) Collection', 'poster_path': '/cbml6OHQ6dXfRbFhZQ2Fi422z7L.jpg', 'backdrop_path': '/rI27nF0juWNs3vwhQ8p2qUwE88F.jpg'}","[{'id': 9648, 'name': 'Mystery'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","[{'id': 1557, 'logo_path': '/ccz9bqCu3jSFKbPFnfWmjAKZLBL.png', 'name': 'The Mark Gordon Company', 'origin_country': 'US'}, {'id': 28788, 'logo_path': '/Aqomtf9oh5dKtxBNEagkdlp3aGv.png', 'name': 'Genre Films', 'origin_country': 'US'}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}, {'id': 221347, 'logo_path': '/6Ry6uNBaa0IbbSs1XYIgX5DkA9r.png', 'name': 'Scott Free Productions', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Arabic', 'iso_639_1': 'ar', 'name': 'العربية'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}, {'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}, {'english_name': 'Turkish', 'iso_639_1': 'tr', 'name': 'Türkçe'}]",Released,Everyone is a suspect.,Genius Belgian detective Hercule Poirot investigates the murder of an American tycoon aboard the Orient Express train.,tt3402236,"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",en
9693,2006-09-22,Children of Men,Children of Men,76000000,70595464,109,33.532,7.614,7077,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","[{'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}, {'id': 655, 'logo_path': None, 'name': 'Strike Entertainment', 'origin_country': 'US'}, {'id': 11429, 'logo_path': None, 'name': 'Hit & Run Productions', 'origin_country': 'GB'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,No child has been born for 18 years. He must protect our only hope.,"In 2027, in a chaotic world in which humans can no longer procreate, a former activist agrees to help transport a miraculously pregnant woman to a sanctuary at sea, where her child's birth may help scientists save the future of humankind.",tt0206634,"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",en
298382,2015-10-29,The Dressmaker,The Dressmaker,11930000,25003426,118,33.507,6.995,1619,False,,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 37, 'name': 'Western'}]","[{'id': 78549, 'logo_path': '/qGwTskx4tmi5oyR8ilfyfAERBwA.png', 'name': 'White Hot Productions', 'origin_country': 'AU'}, {'id': 7584, 'logo_path': '/eGkfvvyf4fJTvBUR1xt1669IPA3.png', 'name': 'Screen Australia', 'origin_country': 'AU'}, {'id': 36733, 'logo_path': None, 'name': 'Film Art Media', 'origin_country': 'AU'}, {'id': 86902, 'logo_path': '/uTXXIOJMikSZteOB6V284SDQer4.png', 'name': 'Embankment Films', 'origin_country': 'GB'}, {'id': 290, 'logo_path': '/jrgCuaQsY9ouP5ILZf4Dq4ZOkIX.png', 'name': 'Ingenious Media', 'origin_country': 'GB'}, {'id': 33, 'logo_path': '/3wwjVpkZtnog6lSKzWDjvw2Yi00.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Revenge is back in fashion,"In 1950s Australia, beautiful, talented dressmaker Tilly returns to her tiny hometown to right wrongs from her past. As she tries to reconcile with her mother, she starts to fall in love while transforming the fashion of the town.",tt2910904,"[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",en
